B 101.07000000 114.73500000 72.93720000
N 103.95900000 114.75900000 72.93410000
B 103.22700000 116.00600000 72.93610000
N 106.11600000 116.03000000 72.93260000
B 105.38400000 117.27700000 72.93450000
N 108.27400000 117.30100000 72.93090000
B 107.54100000 118.54700000 72.93280000
N 110.43100000 118.57100000 72.92920000
B 109.69800000 119.81800000 72.93100000
N 112.58800000 119.84100000 72.92760000
B 111.85500000 121.08800000 72.92930000
N 114.74500000 121.11100000 72.92620000
B 114.01200000 122.35800000 72.92790000
N 116.90200000 122.38100000 72.92510000
B 116.16900000 123.62700000 72.92670000
N 119.05900000 123.65000000 72.92430000
B 118.32600000 124.89700000 72.92580000
N 121.21600000 124.91900000 72.92380000
B 120.48300000 126.16600000 72.92510000
N 123.37400000 126.18800000 72.92350000
B 122.64100000 127.43500000 72.92470000
